5.400000000000000000e+01,3.990000000000000000e+02,2.000000000000000000e+00,3.500000000000000000e+01,4.082258045673370361e-01,6.531561017036437988e-01
5.400000000000000000e+01,4.020000000000000000e+02,2.000000000000000000e+00,2.300000000000000000e+01,4.157920479774475098e-01,6.420490741729736328e-01
5.400000000000000000e+01,4.100000000000000000e+02,2.000000000000000000e+00,2.300000000000000000e+01,4.300074875354766846e-01,6.512846946716308594e-01
5.400000000000000000e+01,4.260000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+01,3.850665986537933350e-01,8.286124467849731445e-01
5.400000000000000000e+01,4.290000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+01,3.871801793575286865e-01,8.258447051048278809e-01
5.500000000000000000e+01,6.900000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,5.621444806456565857e-02,5.635841935873031616e-02
5.500000000000000000e+01,7.200000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,6.406471133232116699e-02,6.417866051197052002e-02
5.500000000000000000e+01,7.700000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.354909241199493408e-01,1.382177025079727173e-01
5.500000000000000000e+01,7.900000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.532390862703323364e-01,1.559548079967498779e-01
5.500000000000000000e+01,8.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.416542679071426392e-01,1.424639821052551270e-01
5.500000000000000000e+01,8.200000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.350700259208679199e-01,1.356549859046936035e-01
5.500000000000000000e+01,8.300000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.328742057085037231e-01,1.332174241542816162e-01
5.500000000000000000e+01,8.600000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.244664862751960754e-01,1.244664862751960754e-01
5.500000000000000000e+01,8.900000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,1.110915467143058777e-01,1.118751317262649536e-01
5.500000000000000000e+01,9.200000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,9.159082174301147461e-02,9.160172194242477417e-02
5.500000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,8.288865536451339722e-02,8.288865536451339722e-02
5.500000000000000000e+01,9.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,6.099143624305725098e-02,6.099143624305725098e-02
5.500000000000000000e+01,9.800000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,4.620799049735069275e-02,4.620799049735069275e-02
5.500000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,4.811945930123329163e-02,4.811945930123329163e-02
5.500000000000000000e+01,1.010000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,5.014744028449058533e-02,5.014744028449058533e-02
5.500000000000000000e+01,1.050000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,4.757403954863548279e-02,4.757403954863548279e-02
5.500000000000000000e+01,1.150000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,1.161855086684226990e-01,1.161855086684226990e-01
5.500000000000000000e+01,1.220000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.832334399223327637e-01,3.799740076065063477e-01
5.500000000000000000e+01,1.250000000000000000e+02,2.000000000000000000e+00,1.500000000000000000e+01,1.856644004583358765e-01,3.594188094139099121e-01
5.500000000000000000e+01,1.260000000000000000e+02,2.000000000000000000e+00,1.500000000000000000e+01,1.853446662425994873e-01,3.641920983791351318e-01
5.500000000000000000e+01,1.380000000000000000e+02,2.000000000000000000e+00,1.500000000000000000e+01,1.854726225137710571e-01,3.294172585010528564e-01
5.500000000000000000e+01,1.410000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,2.101207822561264038e-01,3.493832647800445557e-01
5.500000000000000000e+01,1.420000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,2.061541676521301270e-01,3.424949645996093750e-01
5.500000000000000000e+01,1.460000000000000000e+02,2.000000000000000000e+00,1.500000000000000000e+01,1.977788358926773071e-01,3.119004368782043457e-01
5.500000000000000000e+01,1.490000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,2.114713340997695923e-01,3.536019921302795410e-01
5.500000000000000000e+01,1.500000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,2.101207822561264038e-01,3.555297851562500000e-01
5.500000000000000000e+01,1.530000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,2.261727899312973022e-01,3.950280249118804932e-01
5.500000000000000000e+01,1.540000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,2.301964014768600464e-01,3.998987674713134766e-01
5.500000000000000000e+01,1.610000000000000000e+02,2.000000000000000000e+00,1.900000000000000000e+01,2.032334655523300171e-01,2.242556065320968628e-01
5.500000000000000000e+01,1.670000000000000000e+02,2.000000000000000000e+00,1.700000000000000000e+01,2.049422562122344971e-01,2.950526475906372070e-01
5.500000000000000000e+01,1.680000000000000000e+02,2.000000000000000000e+00,1.700000000000000000e+01,2.028712630271911621e-01,2.969680428504943848e-01
5.500000000000000000e+01,1.700000000000000000e+02,2.000000000000000000e+00,1.900000000000000000e+01,1.968168765306472778e-01,2.683351337909698486e-01
5.500000000000000000e+01,1.720000000000000000e+02,2.000000000000000000e+00,1.700000000000000000e+01,1.765604764223098755e-01,2.999023497104644775e-01
5.500000000000000000e+01,1.730000000000000000e+02,2.000000000000000000e+00,1.700000000000000000e+01,1.786708980798721313e-01,2.968218028545379639e-01
5.500000000000000000e+01,1.930000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.905204206705093384e-01,2.044438719749450684e-01
5.500000000000000000e+01,1.960000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.831816434860229492e-01,1.926236599683761597e-01
5.500000000000000000e+01,1.970000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.792674213647842407e-01,1.858475804328918457e-01
5.500000000000000000e+01,2.040000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.767082214355468750e-01,1.800050735473632812e-01
5.500000000000000000e+01,2.150000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,4.007594287395477295e-01,5.758138895034790039e-01
5.500000000000000000e+01,2.190000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,3.704652786254882812e-01,5.488135814666748047e-01
5.500000000000000000e+01,2.200000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,3.693878650665283203e-01,5.457330346107482910e-01
5.500000000000000000e+01,2.240000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,3.857682943344116211e-01,5.578030943870544434e-01
5.500000000000000000e+01,2.250000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,3.906390070915222168e-01,5.626738071441650391e-01
5.500000000000000000e+01,2.260000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,3.935674428939819336e-01,5.657543540000915527e-01
5.500000000000000000e+01,2.370000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,4.247394502162933350e-01,5.970084667205810547e-01
5.500000000000000000e+01,2.380000000000000000e+02,2.000000000000000000e+00,2.300000000000000000e+01,4.276562631130218506e-01,5.998485684394836426e-01
5.500000000000000000e+01,2.450000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,4.394971132278442383e-01,6.136351823806762695e-01
5.500000000000000000e+01,2.460000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,4.386109709739685059e-01,6.139268875122070312e-01
5.500000000000000000e+01,2.500000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,4.382430016994476318e-01,6.205650568008422852e-01
5.500000000000000000e+01,2.520000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,4.388002157211303711e-01,6.163763999938964844e-01
5.500000000000000000e+01,2.540000000000000000e+02,2.000000000000000000e+00,2.200000000000000000e+01,4.252697527408599854e-01,6.082597970962524414e-01
5.500000000000000000e+01,2.660000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,4.023251235485076904e-01,5.743911862373352051e-01
5.500000000000000000e+01,2.670000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,3.256124556064605713e-01,4.964625537395477295e-01
5.500000000000000000e+01,2.690000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,3.322551250457763672e-01,5.038448572158813477e-01
5.500000000000000000e+01,2.700000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,3.672752082347869873e-01,5.392499566078186035e-01
5.500000000000000000e+01,2.720000000000000000e+02,2.000000000000000000e+00,2.100000000000000000e+01,3.585083782672882080e-01,5.317612290382385254e-01
5.500000000000000000e+01,2.790000000000000000e+02,2.000000000000000000e+00,2.600000000000000000e+01,3.392783999443054199e-01,5.168980360031127930e-01
5.500000000000000000e+01,2.970000000000000000e+02,2.000000000000000000e+00,2.700000000000000000e+01,2.858511805534362793e-01,4.576647877693176270e-01
5.500000000000000000e+01,3.010000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,2.566751241683959961e-01,4.272356331348419189e-01
5.500000000000000000e+01,3.020000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,2.518135309219360352e-01,4.223648607730865479e-01
5.500000000000000000e+01,3.080000000000000000e+02,2.000000000000000000e+00,1.400000000000000000e+01,2.284168750047683716e-01,4.167292118072509766e-01
5.500000000000000000e+01,3.120000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.652023077011108398e-01,7.448624968528747559e-01
5.500000000000000000e+01,3.130000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.721265494823455811e-01,7.560594081878662109e-01
5.500000000000000000e+01,3.170000000000000000e+02,2.000000000000000000e+00,2.900000000000000000e+01,3.539329767227172852e-01,7.670765519142150879e-01
5.500000000000000000e+01,3.190000000000000000e+02,2.000000000000000000e+00,2.900000000000000000e+01,3.562046885490417480e-01,7.566561102867126465e-01
5.500000000000000000e+01,3.200000000000000000e+02,2.000000000000000000e+00,2.900000000000000000e+01,3.532888889312744141e-01,7.604638338088989258e-01
5.500000000000000000e+01,3.210000000000000000e+02,2.000000000000000000e+00,2.900000000000000000e+01,3.534768521785736084e-01,7.622886300086975098e-01
5.500000000000000000e+01,3.240000000000000000e+02,2.000000000000000000e+00,2.900000000000000000e+01,3.528117835521697998e-01,7.718061804771423340e-01
5.500000000000000000e+01,3.250000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.534567356109619141e-01,7.771639823913574219e-01
5.500000000000000000e+01,3.260000000000000000e+02,2.000000000000000000e+00,2.900000000000000000e+01,3.441728651523590088e-01,7.924118041992187500e-01
5.500000000000000000e+01,3.310000000000000000e+02,2.000000000000000000e+00,2.900000000000000000e+01,3.296313881874084473e-01,8.371911048889160156e-01
5.500000000000000000e+01,3.330000000000000000e+02,2.000000000000000000e+00,2.900000000000000000e+01,3.343549072742462158e-01,8.239648938179016113e-01
5.500000000000000000e+01,3.340000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+01,3.269213140010833740e-01,8.357585072517395020e-01
5.500000000000000000e+01,3.370000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+01,3.226260542869567871e-01,8.215141296386718750e-01
5.500000000000000000e+01,3.430000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.585348427295684814e-01,8.427806496620178223e-01
5.500000000000000000e+01,3.450000000000000000e+02,2.000000000000000000e+00,2.900000000000000000e+01,3.372585475444793701e-01,8.391300439834594727e-01
5.500000000000000000e+01,3.520000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+01,3.887639641761779785e-01,8.456636071205139160e-01
5.500000000000000000e+01,3.530000000000000000e+02,2.000000000000000000e+00,3.300000000000000000e+01,3.920454382896423340e-01,8.371542096138000488e-01
5.500000000000000000e+01,3.540000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+01,3.933986127376556396e-01,8.318181633949279785e-01
5.500000000000000000e+01,3.550000000000000000e+02,2.000000000000000000e+00,3.300000000000000000e+01,3.941938579082489014e-01,8.347918987274169922e-01
5.500000000000000000e+01,3.560000000000000000e+02,2.000000000000000000e+00,3.100000000000000000e+01,3.926259577274322510e-01,8.288745284080505371e-01
5.500000000000000000e+01,3.570000000000000000e+02,2.000000000000000000e+00,3.100000000000000000e+01,3.918759524822235107e-01,8.259807229042053223e-01
5.500000000000000000e+01,3.580000000000000000e+02,2.000000000000000000e+00,3.100000000000000000e+01,3.911488056182861328e-01,8.231680989265441895e-01
5.500000000000000000e+01,3.590000000000000000e+02,2.000000000000000000e+00,3.100000000000000000e+01,3.824391663074493408e-01,8.093915581703186035e-01
5.500000000000000000e+01,3.600000000000000000e+02,2.000000000000000000e+00,3.100000000000000000e+01,3.860941231250762939e-01,8.137480616569519043e-01
5.500000000000000000e+01,3.620000000000000000e+02,2.000000000000000000e+00,3.100000000000000000e+01,3.904446065425872803e-01,8.204985857009887695e-01
5.500000000000000000e+01,3.640000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.720500469207763672e-01,7.839759588241577148e-01
5.500000000000000000e+01,3.680000000000000000e+02,2.000000000000000000e+00,3.100000000000000000e+01,3.824453651905059814e-01,8.029368519783020020e-01
5.500000000000000000e+01,3.700000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.735264837741851807e-01,7.714620232582092285e-01
5.500000000000000000e+01,3.730000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.912761509418487549e-01,7.308512330055236816e-01
5.500000000000000000e+01,3.800000000000000000e+02,2.000000000000000000e+00,3.400000000000000000e+01,3.712329566478729248e-01,7.285022139549255371e-01
5.500000000000000000e+01,3.820000000000000000e+02,2.000000000000000000e+00,3.400000000000000000e+01,3.745413422584533691e-01,7.191473841667175293e-01
5.500000000000000000e+01,3.840000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.929702043533325195e-01,6.904817819595336914e-01
5.500000000000000000e+01,3.890000000000000000e+02,2.000000000000000000e+00,2.300000000000000000e+01,4.238000214099884033e-01,7.093322873115539551e-01
5.500000000000000000e+01,3.900000000000000000e+02,2.000000000000000000e+00,2.300000000000000000e+01,4.271233975887298584e-01,7.037314772605895996e-01
5.500000000000000000e+01,3.960000000000000000e+02,2.000000000000000000e+00,2.400000000000000000e+01,4.365507066249847412e-01,6.698094606399536133e-01
5.500000000000000000e+01,3.970000000000000000e+02,2.000000000000000000e+00,2.400000000000000000e+01,4.375007152557373047e-01,6.746439933776855469e-01
5.500000000000000000e+01,4.020000000000000000e+02,2.000000000000000000e+00,2.300000000000000000e+01,4.181191921234130859e-01,6.467972397804260254e-01
5.500000000000000000e+01,4.040000000000000000e+02,2.000000000000000000e+00,2.300000000000000000e+01,4.338249862194061279e-01,6.475290656089782715e-01
5.500000000000000000e+01,4.050000000000000000e+02,2.000000000000000000e+00,2.200000000000000000e+01,4.362245202064514160e-01,6.369104385375976562e-01
5.500000000000000000e+01,4.060000000000000000e+02,2.000000000000000000e+00,2.200000000000000000e+01,4.355932176113128662e-01,6.394478082656860352e-01
5.500000000000000000e+01,4.140000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.731452226638793945e-01,8.436787724494934082e-01
5.500000000000000000e+01,4.150000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.741547465324401855e-01,8.419007658958435059e-01
5.500000000000000000e+01,4.200000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+01,3.347732722759246826e-01,8.058348894119262695e-01
5.500000000000000000e+01,4.210000000000000000e+02,2.000000000000000000e+00,2.900000000000000000e+01,3.419530093669891357e-01,8.064399957656860352e-01
5.500000000000000000e+01,4.230000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.812524676322937012e-01,8.348267674446105957e-01
5.500000000000000000e+01,4.240000000000000000e+02,2.000000000000000000e+00,2.800000000000000000e+01,3.801994025707244873e-01,8.364305496215820312e-01
5.500000000000000000e+01,4.250000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+01,3.821102380752563477e-01,8.385232686996459961e-01
5.500000000000000000e+01,4.270000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+01,3.871801793575286865e-01,8.355389237403869629e-01
5.500000000000000000e+01,4.280000000000000000e+02,2.000000000000000000e+00,3.300000000000000000e+01,3.893310725688934326e-01,8.323413133621215820e-01
5.500000000000000000e+01,4.290000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+01,3.874435722827911377e-01,8.305928707122802734e-01
5.600000000000000000e+01,5.900000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.756173744797706604e-02,1.756173744797706604e-02
5.600000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.960439048707485199e-02,1.960439048707485199e-02
5.600000000000000000e+01,6.700000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.051808267831802368e-02,4.051808267831802368e-02
5.600000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,6.667770445346832275e-02,6.707183271646499634e-02
5.600000000000000000e+01,6.900000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,6.191794201731681824e-02,6.220108270645141602e-02
5.600000000000000000e+01,7.100000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,7.111962139606475830e-02,7.119773328304290771e-02
5.600000000000000000e+01,8.900000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,1.045794337987899780e-01,1.052568852901458740e-01
5.600000000000000000e+01,9.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,7.188276201486587524e-02,7.188276201486587524e-02
5.600000000000000000e+01,1.010000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.378259554505348206e-02,4.378259554505348206e-02
5.600000000000000000e+01,1.070000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,5.510624498128890991e-02,5.584547296166419983e-02
5.600000000000000000e+01,1.120000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,9.099311381578445435e-02,9.099311381578445435e-02
5.600000000000000000e+01,1.190000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.872928440570831299e-01,4.069310426712036133e-01
5.600000000000000000e+01,1.230000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.889951378107070923e-01,3.833695054054260254e-01
5.600000000000000000e+01,1.290000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.872421652078628540e-01,3.942608237266540527e-01
5.600000000000000000e+01,1.320000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,1.792674213647842407e-01,3.189838230609893799e-01
5.600000000000000000e+01,1.360000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,1.897092908620834351e-01,3.476523160934448242e-01
5.600000000000000000e+01,1.380000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,1.913900971412658691e-01,3.358932733535766602e-01
5.600000000000000000e+01,1.390000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,1.882026493549346924e-01,3.507328331470489502e-01
5.600000000000000000e+01,1.430000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.088978290557861328e-01,3.360182940959930420e-01
5.600000000000000000e+01,1.450000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.073475420475006104e-01,3.279917836189270020e-01
5.600000000000000000e+01,1.490000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.170081734657287598e-01,3.600780069828033447e-01
5.600000000000000000e+01,1.520000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.260048985481262207e-01,3.946157693862915039e-01
5.600000000000000000e+01,1.550000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.388654649257659912e-01,4.112455546855926514e-01
5.600000000000000000e+01,1.680000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,2.092949301004409790e-01,3.034440577030181885e-01
5.600000000000000000e+01,1.690000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,2.028712630271911621e-01,2.835242152214050293e-01
5.600000000000000000e+01,1.700000000000000000e+02,0.000000000000000000e+00,1.900000000000000000e+01,2.035250812768936157e-01,2.748111486434936523e-01
5.600000000000000000e+01,1.720000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,1.831816434860229492e-01,3.063783645629882812e-01
5.600000000000000000e+01,1.730000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,1.852678507566452026e-01,3.032978475093841553e-01
5.600000000000000000e+01,1.770000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,1.895591765642166138e-01,2.984270751476287842e-01
5.600000000000000000e+01,1.790000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,1.677264422178268433e-01,3.206025660037994385e-01
5.600000000000000000e+01,1.860000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+01,1.759547889232635498e-01,1.971153765916824341e-01
5.600000000000000000e+01,2.180000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,3.855591416358947754e-01,5.649865865707397461e-01
5.600000000000000000e+01,2.190000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,3.755534589290618896e-01,5.552896261215209961e-01
5.600000000000000000e+01,2.210000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,3.733486235141754150e-01,5.491285324096679688e-01
5.600000000000000000e+01,2.260000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,3.984321057796478271e-01,5.722303986549377441e-01
5.600000000000000000e+01,2.300000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,4.115999639034271240e-01,5.873811244964599609e-01
5.600000000000000000e+01,2.320000000000000000e+02,0.000000000000000000e+00,2.300000000000000000e+01,4.463690817356109619e-01,6.215724349021911621e-01
5.600000000000000000e+01,2.450000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,4.442647099494934082e-01,6.201111674308776855e-01
5.600000000000000000e+01,2.560000000000000000e+02,0.000000000000000000e+00,2.300000000000000000e+01,4.258718192577362061e-01,6.301385164260864258e-01
5.600000000000000000e+01,2.590000000000000000e+02,0.000000000000000000e+00,2.300000000000000000e+01,4.236936569213867188e-01,6.393800973892211914e-01
5.600000000000000000e+01,2.720000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,3.634636998176574707e-01,5.382372140884399414e-01
5.600000000000000000e+01,2.740000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,3.565442264080047607e-01,5.306138396263122559e-01
5.600000000000000000e+01,2.790000000000000000e+02,0.000000000000000000e+00,2.600000000000000000e+01,3.443726897239685059e-01,5.233740806579589844e-01
5.600000000000000000e+01,2.800000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,3.501117229461669922e-01,5.276983380317687988e-01
5.600000000000000000e+01,2.810000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,3.549771010875701904e-01,5.322108864784240723e-01
5.600000000000000000e+01,2.820000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,3.295450210571289062e-01,5.093366503715515137e-01
5.600000000000000000e+01,2.840000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,3.254375457763671875e-01,5.014827847480773926e-01
5.600000000000000000e+01,2.870000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,2.772137224674224854e-01,4.500284492969512939e-01
5.600000000000000000e+01,3.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.607557773590087891e-01,4.344008266925811768e-01
5.600000000000000000e+01,3.010000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.612920105457305908e-01,4.337116479873657227e-01
5.600000000000000000e+01,3.020000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.564254403114318848e-01,4.288409054279327393e-01
5.600000000000000000e+01,3.040000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.521618902683258057e-01,4.278241395950317383e-01
5.600000000000000000e+01,3.060000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.295771986246109009e-01,4.211864769458770752e-01
5.600000000000000000e+01,3.090000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,2.356154471635818481e-01,4.252622127532958984e-01
5.600000000000000000e+01,3.240000000000000000e+02,0.000000000000000000e+00,2.900000000000000000e+01,3.553444743156433105e-01,7.782821655273437500e-01
5.600000000000000000e+01,3.250000000000000000e+02,0.000000000000000000e+00,2.800000000000000000e+01,3.558782041072845459e-01,7.836399674415588379e-01
5.600000000000000000e+01,3.280000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+01,3.376311659812927246e-01,8.086293339729309082e-01
5.600000000000000000e+01,3.310000000000000000e+02,0.000000000000000000e+00,2.900000000000000000e+01,3.309960365295410156e-01,8.436670899391174316e-01
5.600000000000000000e+01,3.350000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+01,3.226260542869567871e-01,8.341772556304931641e-01
5.600000000000000000e+01,3.390000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+01,3.302353918552398682e-01,8.164831995964050293e-01
5.600000000000000000e+01,3.450000000000000000e+02,0.000000000000000000e+00,2.900000000000000000e+01,3.385363817214965820e-01,8.456060290336608887e-01
5.600000000000000000e+01,3.610000000000000000e+02,0.000000000000000000e+00,3.100000000000000000e+01,3.914883136749267578e-01,8.245806097984313965e-01
5.600000000000000000e+01,3.850000000000000000e+02,0.000000000000000000e+00,2.800000000000000000e+01,4.056080281734466553e-01,6.837079524993896484e-01
5.600000000000000000e+01,3.870000000000000000e+02,0.000000000000000000e+00,3.500000000000000000e+01,4.135091602802276611e-01,6.698624491691589355e-01
5.600000000000000000e+01,3.970000000000000000e+02,0.000000000000000000e+00,2.400000000000000000e+01,4.413340091705322266e-01,6.811200380325317383e-01
5.600000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,3.500000000000000000e+01,4.150896370410919189e-01,6.619863510131835938e-01
5.600000000000000000e+01,4.030000000000000000e+02,0.000000000000000000e+00,2.300000000000000000e+01,4.374193847179412842e-01,6.568051576614379883e-01
5.600000000000000000e+01,4.040000000000000000e+02,0.000000000000000000e+00,2.300000000000000000e+01,4.380047321319580078e-01,6.540050506591796875e-01
5.600000000000000000e+01,4.090000000000000000e+02,0.000000000000000000e+00,2.300000000000000000e+01,4.368549585342407227e-01,6.596419215202331543e-01
5.600000000000000000e+01,4.130000000000000000e+02,0.000000000000000000e+00,3.200000000000000000e+01,3.762035369873046875e-01,8.518443107604980469e-01
5.600000000000000000e+01,4.170000000000000000e+02,0.000000000000000000e+00,2.900000000000000000e+01,3.472199141979217529e-01,8.037226200103759766e-01
5.600000000000000000e+01,4.230000000000000000e+02,0.000000000000000000e+00,2.800000000000000000e+01,3.825818300247192383e-01,8.413027524948120117e-01
5.700000000000000000e+01,6.800000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,7.561437040567398071e-02,7.622290402650833130e-02
5.700000000000000000e+01,7.100000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,8.015307039022445679e-02,8.034880459308624268e-02
5.700000000000000000e+01,7.900000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,1.389487534761428833e-01,1.406234949827194214e-01
5.700000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,1.380752325057983398e-01,1.386953592300415039e-01
5.700000000000000000e+01,8.100000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,1.268079876899719238e-01,1.271326690912246704e-01
5.700000000000000000e+01,8.300000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,1.178077235817909241e-01,1.178861111402511597e-01
